,AZ_SOLVENT_ID,CAS_ID,Preferred Name,MELTING POINT,BOILING POINT,DENSITY,MISCIBILITY,ICH CLASS,ACID,ALCOHOL,ALKENE,AMIDE,AMINE,ANHYDRIDE,ANILINES,AROMATIC,CARBONATE,CHLORO,ESTER,ETHER,FLUORO,HALOGEN,HETEROAROMATIC AMINES,HYDROCARBON,KETONE ALDEHYDE,NITRILE,NITRO,NITROGEN BASES,OTHER,PHOSPHORUS CONTAINING,PRIMARY AMIDE,PRIMARY AMINE,SECONDARY AMIDE,SECONDARY AMINE,SILICONE,SULFIDE,SULFITE,SULFONE,SULFOXIDE,SULFUR CONTAINING,TERTIARY AMIDE,TERTIARY AMINE,UREA
0,1.0,71-55-6,"1,1,1-Trichloroethane",-30.4,74.1,1.339,N,1,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
1,2.0,632-22-4,"1,1,3,3-Tetramethylurea",-1.2,175.2,0.962,Y,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
2,3.0,75-34-3,"1,1-Dichloroethane",-97,57.3,1.168,N,,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
3,4.0,75-35-4,"1,1-Dichloroethene",-122.6,31.6,1.175,N,1,N,N,Y,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
4,5.0,107-15-3,"1,2-Diaminoethane",11.1,117,0.899,Y,,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N
5,6.0,95-50-1,"1,2-Dichlorobenzene",-17,180.5,1.3,N,,N,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
6,7.0,107-06-2,"1,2-Dichloroethane",-35.7,83.7,1.246,N,1,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
7,8.0,110-71-4,DME,-69,84.5,0.864,Y,2,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
8,9.0,107-21-1,Ethylene glycol,-13,197.2,1.109,Y,2,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
9,10.0,108-67-8,Mesitylene,-44.7,164.7,0.861,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
10,11.0,106-42-3,p-Xylene,13.3,138.4,0.857,N,2,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
11,12.0,123-91-1,"1,4-Dioxane",11.8,101.3,1.028,Y,2,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
12,13.0,872-50-4,NMP,-24.4,202,1.026,Y,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N
13,14.0,565-80-0,"2,4-Dimethyl-3-pentanone",-69,125.3,0.799,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
14,15.0,108-83-8,"2,6-Dimethyl-4-heptanone",-46,168.4,0.805,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
15,16.0,141-43-5,Ethanolamine,10.5,170.4,1.018,Y,,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N
16,17.0,109-86-4,Methyl cellosolve,-85.1,124.5,0.965,,2,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
17,18.0,107-83-5,iso-Hexane,-153.6,60.3,0.65,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
18,19.0,96-47-9,2-MeTHF,-136,80,0.86,N,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
19,20.0,75-85-4,tert-Amyl Alcohol,-8.8,102.2,0.806,N,,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
20,21.0,78-83-1,iso-Butanol,-108,107.8,0.794,N,3,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
21,22.0,75-65-0,tert-Butanol,25.6,82.3,0.789,N,2,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
22,23.0,75-97-8,Methyl tert-butyl ketone,-49.8,106.5,0.801,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
23,24.0,563-80-4,Methyl iso-propyl ketone,-92,94.2,0.805,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
24,25.0,123-51-3,iso-Amyl alcohol,-117.2,130.8,0.809,N,3,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
25,26.0,108-10-1,Methyl iso-butyl ketone,-84.7,116.2,0.798,N,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
26,27.0,64-19-7,Acetic acid,16.7,117.9,1.049,Y,3,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
27,28.0,108-24-7,Acetic anhydride,-73.1,139,1.082,Y,,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
28,29.0,67-64-1,Acetone,-94.7,56.1,0.784,Y,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
29,30.0,75-05-8,Acetonitrile,-43.8,81.6,0.776,Y,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
30,31.0,98-86-2,Acetophenone,19.6,201.6,1.028,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
31,32.0,62-53-3,Aniline,-6,184.4,1.022,N,,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
32,33.0,100-66-3,Anisole,-37.5,152,0.989,N,3,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
33,34.0,71-43-2,Benzene,5.5,80.1,0.879,N,1,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
34,35.0,100-47-0,Benzonitrile,-12.8,190.7,1.001,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
35,36.0,98-08-8,Benzotrifluoride,-29,102.1,1.18,N,,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
36,37.0,100-51-6,Benzyl alcohol,-15.3,204.8,1.042,N,,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
37,38.0,108-86-1,Bromobenzene,-30.8,155.9,1.488,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
38,39.0,71-36-3,1-Butanol,-88.6,117.7,0.81,N,3,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
39,40.0,78-92-2,2-Butanol,-114.7,99.5,0.808,N,3,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40,41.0,78-93-3,Butanone,-86.7,79.6,0.805,N,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
41,42.0,109-74-0,Butyronitrile,-111.9,117.5,0.787,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42,43.0,75-15-0,Carbon Disulfide,-111.6,46.2,1.263,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
43,44.0,108-90-7,Chlorobenzene,-45.6,131.7,1.106,N,2,N,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
44,45.0,67-66-3,Chloroform,-63.2,61.2,1.48,N,2,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
45,46.0,493-01-6,cis-Decalin,-43,195.8,0.897,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
46,47.0,110-82-7,Cyclohexane,6.7,80.7,0.778,N,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
47,48.0,108-93-0,Cyclohexanol,25.2,161.1,0.964,N,,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
48,49.0,108-94-1,Cyclohexanone,-32.1,155.8,0.948,Y,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
49,50.0,5614-37-9,CPME,-140,106,0.86,N,2,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
50,51.0,124-18-5,Decane,-29.6,172.5,0.726,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
51,52.0,75-09-2,DCM,-94.9,39.7,1.317,N,2,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
52,53.0,60-29-7,Diethyl ether,-116.3,34.7,0.708,N,3,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
53,54.0,109-89-7,Diethylamine,-49.8,55.6,0.702,N,,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N
54,55.0,105-58-8,Diethyl carbonate,-43,126.5,0.969,N,,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
55,56.0,111-46-6,Diethylene Glycol,-7.8,245.7,1.109,Y,,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
56,57.0,112-36-7,Diethyleneglycol diethyl ether,-44.3,189.3,0.906,,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
57,58.0,111-96-6,Diglyme,-64,159.8,0.938,Y,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
58,59.0,75-11-6,Diiodomethane,6.1,182,3.308,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
59,60.0,108-20-3,Di-iso-propylether,-85.5,68.3,0.719,N,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
60,61.0,67-68-5,DMSO,18.5,189,1.095,Y,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N
61,62.0,142-96-1,Di-n-butylether,-95.2,142,0.742,N,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
62,63.0,111-43-3,Di-n-propylether,-123.2,90.1,0.736,N,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
63,64.0,101-84-8,Diphenyl Ether,26.9,258.4,1.075,N,,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
64,65.0,64-17-5,Ethanol,-114.5,78.3,0.785,Y,3,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
65,66.0,141-78-6,Ethyl acetate,-83.6,77.2,0.895,N,3,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
66,67.0,103-73-1,Ethoxybenzene,-29.5,169.8,0.96,N,,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
67,68.0,462-06-6,Fluorobenzene,-42.2,85.3,1.023,N,,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
68,69.0,75-12-7,Formamide,2.6,210,1.133,Y,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N
69,70.0,64-18-6,Formic acid,8.4,100,1.22,Y,3,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
70,71.0,56-81-5,Glycerol,18.2,290.1,1.26,Y,,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
71,72.0,680-31-9,HMPA,7,233,1.024,Y,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
72,73.0,591-50-4,Iodobenzene,-31.4,188.3,1.831,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
73,74.0,110-19-0,iso-Butyl acetate,-98.9,117.3,0.87,N,3,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
74,75.0,108-21-4,iso-Propyl acetate,-73.4,88.5,0.87,N,3,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
75,76.0,67-56-1,Methanol,-97.7,64.5,0.791,Y,2,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
76,77.0,79-20-9,Methyl acetate,-98.1,57,0.928,Y,3,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
77,78.0,110-91-8,Morpholine,-4.8,128.2,0.995,Y,,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N
78,79.0,127-19-5,DMA,-20,166.1,0.937,Y,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N
79,80.0,68-12-2,DMF,-60.4,153,0.945,Y,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N
80,81.0,123-86-4,n-Butyl acetate,-73.5,125.9,0.876,N,3,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
81,82.0,142-82-5,n-Heptane,-90.6,98.4,0.679,N,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
82,83.0,110-54-3,n-Hexane,-95.3,68.7,0.655,N,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
83,84.0,98-95-3,Nitrobenzene,5.8,210,1.198,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
84,85.0,75-52-5,Nitromethane,-28.6,101.2,1.131,Y,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
85,86.0,79-16-3,N-Methylacetamide,28,205,0.957,Y,,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N
86,87.0,123-39-7,N-Methylformamide,-3.8,182,1.01,Y,,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N
87,88.0,111-84-2,n-Nonane,-53.5,148.8,0.714,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
88,89.0,111-65-9,n-Octane,-56.8,123,0.699,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
