,AZ_SOLVENT_ID,CAS_ID,Preferred Name,MELTING POINT,BOILING POINT,DENSITY,MISCIBILITY,ICH CLASS,ACID,ALCOHOL,ALKENE,AMIDE,AMINE,ANHYDRIDE,ANILINES,AROMATIC,CARBONATE,CHLORO,ESTER,ETHER,FLUORO,HALOGEN,HETEROAROMATIC AMINES,HYDROCARBON,KETONE ALDEHYDE,NITRILE,NITRO,NITROGEN BASES,OTHER,PHOSPHORUS CONTAINING,PRIMARY AMIDE,PRIMARY AMINE,SECONDARY AMIDE,SECONDARY AMINE,SILICONE,SULFIDE,SULFITE,SULFONE,SULFOXIDE,SULFUR CONTAINING,TERTIARY AMIDE,TERTIARY AMINE,UREA
89,90.0,109-66-0,n-Pentane,-129.7,36.1,0.621,N,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
90,91.0,71-41-0,1-Pentanol,-78.2,138,0.814,N,3,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
91,92.0,6032-29-7,2-Pentanol,-73.2,119,0.81,N,,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
92,93.0,107-87-9,2-Pentanone,-76.9,102.3,0.802,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
93,94.0,584-02-1,3-Pentanol,-75,115.3,0.821,N,,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
94,95.0,96-22-0,3-Pentanone,-39,102,0.809,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
95,96.0,110-89-4,Piperidine,-10.5,106.5,0.857,N,,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N
96,97.0,71-23-8,1-Propanol,-126.2,97.2,0.804,Y,3,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
97,98.0,67-63-0,2-Propanol,-88,82.4,0.786,Y,3,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
98,99.0,79-09-4,Propanoic acid,-20.7,140.8,0.99,Y,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
99,100.0,107-12-0,Proprionitrile,-92.8,97.4,0.777,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
100,101.0,110-86-1,Pyridine,-41.6,115.3,0.978,N,2,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
101,102.0,91-22-5,Quinoline,-14.9,237.7,1.093,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
102,103.0,126-33-0,Sulfolane,28.5,287.3,1.264,Y,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N
103,104.0,1634-04-4,MTBE,-108.6,55.2,0.735,N,3,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
104,105.0,127-18-4,Tetrachloroethene,-22.4,119.1,1.614,N,,N,N,Y,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
105,106.0,56-23-5,Carbon tetrachloride,-22.8,76.5,1.584,N,1,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
106,107.0,112-60-7,Tetraethylene glycol,-6.2,327.3,1.129,Y,,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
107,108.0,109-99-9,THF,-108.4,67,0.881,Y,2,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
108,109.0,119-64-2,Tetralin,-35.8,205.6,0.966,N,2,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
109,110.0,108-88-3,Toluene,-95,110.6,0.862,N,2,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
110,111.0,102-82-9,Tributylamine,-70,213.4,0.774,N,,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N
111,112.0,79-01-6,Trichloroethene,-86.4,87.1,1.464,N,2,N,N,Y,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
112,113.0,121-44-8,Triethylamine,-114.7,89.5,0.728,N,3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N
113,114.0,112-27-6,Triethylene glycol,-4.3,288,1.125,Y,,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
114,115.0,112-49-2,Triglyme,-43.8,216,0.98,Y,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
115,116.0,7732-18-5,Water,0,100,1,Y,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
116,117.0,121-69-7,"N,N-Dimethylaniline",2,193,0.952,N,,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
117,118.0,108-87-2,Methylcyclohexane,-126.6,100.9,0.765,N,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
118,119.0,7226-23-5,DMPU,-23,244.6,1.056,Y,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
119,120.0,80-73-9,"1,3-Dimethylimidazolidin-2-one",8,225,1.058,Y,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
120,121.0,2687-91-4,NEP,,97,0.992,Y,,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N
121,122.0,994-05-8,TAME,-80,86.3,0.766,N,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
122,123.0,646-06-0,"1,3-Dioxolane",,75.6,1.059,Y,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
123,124.0,97-64-3,Ethyl lactate,-26,154,1.027,N,,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
124,125.0,7778-85-0,"1,2-Dimethoxypropane",,96,0.855,N,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
125,126.0,107-98-2,1-Methoxypropan-2-ol,-96.7,120.6,0.92,Y,,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
126,254.0,107-98-2,,-96.7,120.6,0.92,Y,,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
127,127.0,108-32-7,Propylene carbonate,-54.5,241.7,1.199,Y,,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
128,128.0,616-38-6,Dimethyl carbonate,4,90.3,1.063,N,,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
129,129.0,5306-85-4,Dimethyl isosorbide,-70,393,1.165,N,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
130,130.0,1850-14-2,Tetramethoxymethane,-5,114,1.023,N,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
131,131.0,75-89-8,"2,2,2-Trifluoroethanol",-45,74,1.391,Y,,N,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
132,132.0,78-59-1,"3,5,5-Trimethylcyclohex-2-enone",-8.1,215.3,0.92,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
133,133.0,583-60-8,2-Methylcyclohexanone,-14,162,0.925,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
134,134.0,111-15-9,2-Ethoxyethyl acetate,-61.7,156.3,0.97,N,,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
135,135.0,141-97-9,Ethyl 3-oxobutanoate,-39,180.9,1.02,N,,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
136,136.0,109-06-8,2-Methylpyridine,-66.7,129.4,0.94,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
137,137.0,108-48-5,"2,6-Dimethylpyridine",-6.2,144.1,0.918,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
138,138.0,102-71-6,Triethanolamine,21.2,335.4,1.12,Y,,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N
139,139.0,4829-4-2,"1,3-Dithiolane",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,140.0,616-42-2,Dimethyl Sulfite,,126.5,1.207,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N
141,141.0,3741-38-6,"1,3,2-Dioxathiolane-2-oxide",,159,1.429,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N
142,142.0,392-56-3,Perfluorobenzene,5.1,80.3,1.607,N,,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
143,143.0,434-64-0,Perfluorotoluene,-66,104,1.666,N,,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
144,144.0,60433-11-6,Perfluorodecalin,-10,142,1.937,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
145,145.0,99-87-6,p-Cymene,-67.9,177.1,0.86,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
146,146.0,541-73-1,"1,3-Dichlorobenzene",-24.8,171.2,1.283,N,,N,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
147,147.0,1600-44-8,Tetrahydrothiophene 1-oxide,,236,1.168,Y,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N
148,148.0,76-05-1,"2,2,2-Trifluoroacetic Acid",-15.4,71.8,1.54,Y,,Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
149,149.0,407-25-0,"2,2,2-Trifluoroacetic anhydride",-65,39.5,1.503,Y,,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
150,150.0,920-66-1,"1,1,1,3,3,3-Hexafluoropropan-2-ol",-4,57.5,1.596,Y,,N,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
151,151.0,2556-73-2,1-Methylazepan-2-one,,107,1.013,,,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N
152,152.0,2832-49-7,Tetraethylsulfamide,,250,1.037,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
153,155.0,100-79-8,"(2,2-Dimethyl-1,3-dioxolan-4-yl)methanol",-27,189,1.064,Y,,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
154,156.0,5989-27-5,D-Limonene,-74.2,176.5,0.84,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
155,157.0,108-29-2,gamma-Valerolactone,-31,207.5,1.103,Y,,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
156,158.0,6674-22-2,DBU,-70,261,1.018,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
157,159.0,7087-68-5,Diispropylethylamine,-50,126.5,0.747,N,,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N
158,160.0,156-59-2,"(E)-1,2-Dichloroethene",-81.5,60.2,1.276,N,,N,N,Y,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
159,161.0,156-60-5,"(Z)-1,2-Dichloroethene",-49.4,47.7,1.246,N,2,N,N,Y,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
160,162.0,110-80-5,2-Ethoxyethanol,-90,135.6,0.93,Y,2,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
161,163.0,591-78-6,Hexan-2-one,-55.8,127.5,0.807,N,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
162,164.0,107-31-3,Methyl formate,-99,31.5,0.967,Y,,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
163,165.0,109-94-4,Ethyl formate,-76.9,54.2,0.915,N,3,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
164,166.0,110-74-7,Propyl formate,-92.9,80.8,0.9,N,,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
165,167.0,592-84-7,Butyl formate,-91.9,106.1,0.89,N,,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
166,168.0,627-93-0,Dimethyl adipate,8,109.5,1.063,N,,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
167,169.0,123-92-2,Isopentyl acetate,-78.5,142.1,0.866,N,,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
168,170.0,142-92-7,Hexyl acetate,-80.9,171.6,0.87,N,,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
169,171.0,111-55-7,"Ethane-1,2-diyl diacetate",-31,190.5,1.1,Y,,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
170,172.0,96-48-0,Butyrolactone,-43.4,204.4,1.125,Y,,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
171,173.0,149-73-5,Trimethyl orthoformate,-53,101.5,0.963,,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
172,174.0,122-51-0,Triethyl orthoformate,-61,145,0.891,,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
173,175.0,2916-31-6,"2,2-Dimethyl-1,3-dioxolane",,92,0.946,,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
174,176.0,123-54-6,Acetylacetone,-23.2,140.4,0.972,Y,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
175,177.0,1678-91-7,Ethylcyclohexane,-111.3,129.9,0.78,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
176,178.0,628-73-9,Hexanenitrile,-80.3,163.6,0.801,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
177,179.0,628-63-7,n-Pentyl acetate,-70.8,146,0.88,N,,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
178,180.0,554-12-1,Methyl propionate,-87.5,80,0.908,N,,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
